id,createdDate,updatedDate,version,authorizationId,profileId,templatesSetId,guidelinesId
9c18a185-b127-494b-bcca-eac65a0030c9,"2024-06-18 13:28:41.205388","2024-06-18 13:28:41.000000",2,c6cbc85c-9666-46d9-9be3-e8e1fe12db67,2a3e5b87-3076-4b53-943e-8fed822f27ce,f18ffae3-f8c2-4cc8-b5c5-272d723e8056,34536c62-b6b1-44ff-8512-e9c5c2b346d3
a1f419eb-bf27-46bd-970c-7367b971e5a5,"2024-07-19 07:47:16.346477","2024-07-19 07:47:16.000000",2,3f8013da-3a20-4874-8dd7-d4b4baf7369c,a121dc52-d1d5-4759-865b-b3deba64b8ba,f616eebe-17d0-403e-a69c-efcde29316d3,71406d57-cb6d-467e-9668-387592ba1bfd
acc355f0-4c8b-4991-9e18-ab0a10da6340,"2024-06-18 13:27:43.928008","2024-06-18 13:27:43.000000",2,19ef83f8-a99d-480c-97b2-0742d97bc263,0edbaad9-6436-47c3-9037-7eb215372eda,f18ffae3-f8c2-4cc8-b5c5-272d723e8056,88a6b7c4-7bb5-4a73-a2c2-f85ef97d44f9
ad71a96a-ce4b-43aa-a622-f45d3ec99ef9,"2024-06-18 13:11:53.458533","2024-06-18 13:11:53.000000",2,995586e4-cc62-4e79-9d9b-290e83852ac7,eac62091-e4f8-4c78-836e-d00cd3a546a4,f56f78c1-04f0-4d4b-99c3-82e2e20e55c9,8c5a61ad-a7e1-40d6-bbbc-fde8f404e785
dba2c904-d195-4e4b-8b62-8db65cf256bc,"2024-08-09 10:52:15.589701","2024-08-09 10:52:15.000000",2,76cabf36-500f-429f-aafa-0de31fa32085,0cfcfa1b-f637-41d2-8e13-4f21ce7b34e6,79e3f12b-010a-43e6-8fd0-de4b0f803fe2,39cb7a38-28b5-47c6-86dc-360608bda83d
dbacd72c-a6bb-4082-a054-6b3e6797afeb,"2024-06-18 12:19:09.607423","2024-06-18 12:19:09.000000",2,603efbf5-3a18-4126-83c8-0c4b254ffaf7,c6501f50-1b02-401c-8510-a766e1e21568,aec7f267-4163-4854-9022-11c28560d1ab,321bd8e8-8d6d-4762-a033-6d7c494a0aca
e645c4bc-2f02-409f-9f2e-aa6e466cdae0,"2024-08-29 08:36:22.487396","2024-08-29 08:36:22.000000",2,03a4b5a9-afb6-406f-a0dd-f11c33874d9e,c072767a-240c-4435-b04e-a4d846f6699d,29381284-a388-462a-a82b-1cee26f696b7,12428999-3dfa-4801-bc2a-922b3cf7fca5
f0f68cbf-e613-49d2-b0c6-88bf72763075,"2024-07-26 08:48:48.451113","2024-07-26 08:48:48.000000",2,f044ddfb-5c46-41e2-a1af-64442812fa4a,fc3e3010-04c2-4fba-8dce-03713ae73ced,f18ffae3-f8c2-4cc8-b5c5-272d723e8056,82ba8b4b-64c2-4eff-a826-b1dcf53c0687
f4490ba8-ac75-495c-b041-7d9e512a735f,"2024-06-18 15:14:00.626943","2024-06-18 15:14:00.000000",2,9ca8134d-020c-4b65-931a-cb4cd2835937,786945bf-01e4-44e5-a931-162909402f24,f18ffae3-f8c2-4cc8-b5c5-272d723e8056,c6232988-8b32-4fe7-bafb-06e15cd3a424
f6420620-30f9-44bc-828f-7812a05178be,"2024-06-25 07:57:14.221232","2024-06-25 07:57:14.000000",2,6248c9f2-e549-4633-89e1-d9cd017b81f5,93958d11-269f-4e73-9b2f-73c7a5c86b22,1948e528-b3d1-458e-b436-c77ddf9a75e4,5820ad82-15cf-40c2-a6ba-04bcab958b0a
